a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,aa,ab,ac,ad,ae,af,ag,ah
17,0.4,14,220885.09,60573.3,34.17,250.72,881,-112742.64,4.34,0.0067,0.54,0.4321,1.6,5,-58362.85,1.04,1.47,14.04,0.0098,2.23,1606258.54,-1385373.45,301,580,4,15,43929.96,-4725.53,5336.41,-2388.57,7,2,1.16
18,0.4,23,269422.21,73883.63,35.56,315.11,855,-156308.83,4.09,0.0092,0.47,0.454,1.18,5,-77291.95,0.96,2.25,17.52,0.01,2.09,2003946.38,-1734524.18,304,551,5,16,41229.55,-7373.94,6591.93,-3147.96,10,4,1.16
19,0.4,25,267918,73471.13,35.44,313.35,855,-142466.37,3.83,0.0095,0.52,0.5142,1.58,5,-73259.07,1,2.45,16.25,0.0098,2.1,2053125.78,-1785207.77,303,552,5,16,40629.46,-7974.03,6775.99,-3234.07,10,4,1.15
20,0.4,24,255623.95,70099.73,35.67,298.98,855,-164949.78,3.6,0.0088,0.42,0.4312,0.95,5,-78627.86,0.89,2.33,18.6,0.0094,2.06,2018221.29,-1762597.34,305,550,5,16,40929.51,-7673.98,6617.12,-3204.72,10,4,1.15
21,0.4,15,206804.24,56711.91,34.09,235.81,877,-123870.18,3.51,0.0061,0.46,0.3821,1.09,5,-63042.55,0.9,1.56,15.45,0.0088,2.21,1656027.81,-1449223.56,299,578,4,14,43629.91,-5025.58,5538.55,-2507.31,7,2,1.14
22,0.4,16,210005.54,57589.8,34.48,240.56,873,-142071.93,3.44,0.0087,0.41,0.5495,1.24,5,-67463.03,0.85,1.69,17.32,0.0092,2.17,1698998.1,-1488992.57,301,572,4,14,43329.87,-5325.62,5644.51,-2603.13,7,3,1.14
23,0.3,16,207571.64,56922.35,34.74,230.38,901,-133192.95,3.3,0.0114,0.43,0.6872,1.74,5,-62588.47,0.91,1.7,16.35,0.0092,2.13,1740016.94,-1532445.3,313,588,8,11,32962.71,-5273.62,5559.16,-2606.2,8,3,1.14
24,0.2,12,159779.51,43816.32,34.01,201.23,794,-89333.98,3.17,0.0075,0.49,0.727,2.86,5,-55658.85,0.79,1.36,12.04,0.0083,2.22,1279870.12,-1120090.61,270,524,5,14,27897.8,-3948.49,4740.26,-2137.58,6,2,1.14
25,0.3,17,197809,54245.14,34.89,220.52,897,-139875.34,2.85,0.0102,0.39,0.6402,1.39,5,-64668.09,0.84,1.78,17.3,0.0086,2.1,1774658.33,-1576849.33,313,584,8,10,32911.74,-5573.67,5669.83,-2700.08,8,3,1.13
26,0.2,13,156135.72,42817.08,32.87,198.14,788,-103133.92,2.69,0.0078,0.42,0.7147,2.09,5,-61267.24,0.7,1.4,13.71,0.0081,2.31,1335384.29,-1179248.57,259,529,5,14,29565.06,-4248.54,5155.92,-2229.2,7,3,1.13
27,0.3,18,181256.31,49705.9,33.97,203.2,892,-138817.19,2.29,0.0091,0.36,0.5955,1.17,5,-67835.24,0.73,1.71,17.63,0.0078,2.16,1785651.46,-1604395.15,303,589,8,10,32911.74,-5873.71,5893.24,-2723.93,8,3,1.11
28,0.2,11,120500.07,33044.72,32.71,150.44,801,-82531.85,1.99,0.0054,0.4,0.6302,1.95,5,-48773.96,0.68,1.36,12.48,0.0072,2.29,1197271.88,-1076771.8,262,539,5,20,26457.58,-3648.45,4569.74,-1997.72,6,2,1.11
29,0.3,20,166257.86,45592.88,33.82,187.44,887,-167787.1,1.77,0.007,0.27,0.407,0.52,5,-79775.87,0.57,1.81,20.59,0.0067,2.15,1844498.22,-1678240.36,300,587,5,10,39179.64,-6473.8,6148.33,-2859.01,9,4,1.1
30,0.3,22,168018.48,46075.69,33.82,190.07,884,-177940.2,1.73,0.0069,0.26,0.3783,0.44,5,-79540.24,0.58,2.03,21.55,0.0064,2.15,1882912.08,-1714893.6,299,585,8,11,39179.64,-7073.89,6297.36,-2931.44,10,4,1.1
31,0.2,14,118314.62,32445.41,33.16,150.34,787,-88780.48,1.45,0.0039,0.37,0.3887,1.07,5,-55013.33,0.59,1.49,12.85,0.006,2.21,1359642.1,-1241327.48,261,526,5,14,33658.67,-4540.03,5209.36,-2359.94,7,3,1.1
32,0.3,19,136121.61,37328.61,33.63,153.12,889,-157732.81,1.25,0.0071,0.24,0.4588,0.51,5,-74486.62,0.5,1.83,20.53,0.0057,2.14,1781453.85,-1645332.24,299,590,5,10,39179.64,-6173.76,5958.04,-2788.7,9,4,1.08
33,0.3,21,137425.45,37686.17,33.71,155.46,884,-176691.81,1.21,0.0051,0.21,0.3028,0.28,5,-83239.36,0.45,1.94,22.55,0.0056,2.13,1829299.19,-1691873.74,298,586,6,11,39179.64,-6773.85,6138.59,-2887.16,9,4,1.08
34,0.3,23,134685.24,36934.72,33.37,152.88,881,-185860.67,1.09,0.006,0.2,0.3321,0.27,5,-84402.32,0.44,2.13,23.22,0.0053,2.15,1876903.01,-1742217.76,294,587,8,10,39179.64,-7373.94,6384.02,-2968,10,4,1.08
35,0.3,25,114965.56,31526.99,32.57,130.94,878,-175401.99,0.76,0.0062,0.18,0.4095,0.31,5,-86959.93,0.36,2.3,23.13,0.0047,2.2,1894971.46,-1780005.91,286,592,8,16,39179.64,-7974.03,6625.77,-3006.77,11,4,1.06
36,0.3,24,107708.93,29537.01,33.11,122.54,879,-190350.71,0.69,0.0057,0.16,0.3208,0.2,5,-87958.18,0.34,2.29,24.47,0.0043,2.14,1861782.99,-1754074.05,291,588,8,16,39179.64,-7673.98,6397.88,-2983.12,10,4,1.06
37,0.3,29,111805.24,30660.34,31.77,127.78,875,-197424.88,0.68,0.004,0.16,0.2172,0.13,5,-85574.47,0.36,2.64,25.96,0.0045,2.28,1922236.71,-1810431.47,278,597,8,17,39179.64,-9174.21,6914.52,-3032.55,11,4,1.06
38,0.2,23,90474.04,24810.69,32.07,117.96,767,-127269.3,0.63,0.0011,0.19,0.0325,0.03,5,-56508.48,0.44,2.44,18.18,0.0041,2.25,1521443.72,-1430969.69,246,521,5,18,39659.57,-7212.67,6184.73,-2746.58,11,4,1.06
39,0.3,28,102984.48,28241.42,32,117.7,875,-192145.44,0.59,0.0041,0.15,0.2399,0.13,5,-91145.36,0.31,2.56,25.65,0.0042,2.25,1899485.68,-1796501.2,280,595,8,16,39179.64,-8874.16,6783.88,-3019.33,11,4,1.06
40,0.3,27,101790.28,27913.94,32.31,116.2,876,-186865.49,0.58,0.0043,0.15,0.258,0.15,5,-91427.97,0.31,2.45,24.84,0.0042,2.21,1897220.38,-1795430.11,283,593,8,16,39179.64,-8574.12,6703.96,-3027.71,11,4,1.06
41,0.2,22,84543.65,23184.4,32.12,109.94,769,-141517.51,0.55,0.0002,0.16,0.001,0,5,-58511.48,0.4,2.32,19.97,0.0036,2.24,1514776.93,-1430233.28,247,522,5,18,39659.57,-6912.71,6132.7,-2739.91,10,4,1.06
42,0.3,30,97163.14,26645.04,32,111.04,875,-201384.38,0.51,0.0038,0.13,0.2007,0.1,5,-88862.4,0.3,2.74,26.79,0.0039,2.24,1920240.41,-1823077.27,280,595,8,17,39179.64,-9311.95,6858,-3064,11,4,1.05
43,0.2,10,57298.88,15713.07,31.89,70.83,809,-88029.67,0.51,0.0025,0.18,0.3269,0.41,5,-34139.75,0.46,1.37,13.83,0.0036,2.25,1091017.25,-1033718.36,258,551,5,17,26449.43,-3348.4,4228.75,-1876.08,5,2,1.06
44,0.3,26,92880.87,25470.71,32.84,105.91,877,-179066.21,0.5,0.0053,0.14,0.3638,0.2,5,-82927.77,0.31,2.42,24.52,0.004,2.15,1878479.35,-1785598.48,288,589,8,16,39179.64,-8274.07,6522.5,-3031.58,11,4,1.05
45,0.2,24,64972.53,17817.41,31.81,84.71,767,-139150.19,0.32,-0.0001,0.13,0.0003,0,5,-59864.14,0.3,2.3,20.27,0.0029,2.24,1516099.81,-1451127.28,244,523,5,18,39659.57,-7435.94,6213.52,-2774.62,11,4,1.04
46,0.2,18,60077.18,16474.96,32.25,77.82,772,-132334.72,0.32,0.0003,0.12,0.0022,0,5,-51756.43,0.32,1.92,19.6,0.003,2.19,1417455.05,-1357377.86,249,523,6,17,33331.8,-5712.89,5692.59,-2595.37,9,4,1.04
47,0.2,16,54434.06,14927.45,32.18,70.06,777,-106383.89,0.28,0.0011,0.14,0.0533,0.04,5,-50282.43,0.3,1.73,16.51,0.0029,2.19,1377115.76,-1322681.7,250,527,5,15,33331.8,-5139.94,5508.46,-2509.83,8,3,1.04
48,0.2,20,56350.44,15452.98,32.08,73.18,770,-170434.43,0.26,-0.0015,0.09,0.0487,0.02,5,-60926.11,0.25,2.08,24,0.0025,2.2,1448713.39,-1392362.94,247,523,6,17,39659.57,-6312.8,5865.24,-2662.26,10,4,1.04
49,0.2,15,51756.28,14193.12,31.85,65.93,785,-120984.62,0.26,0.0004,0.12,0.0076,0,5,-51500.79,0.28,1.61,18.4,0.0028,2.22,1355987.58,-1304231.3,250,535,5,15,33358.62,-4839.99,5423.95,-2437.82,8,3,1.04
50,0.2,17,48945.08,13422.21,32.47,63.07,776,-135088.91,0.22,-0.0007,0.1,0.0161,0.01,5,-53512.98,0.25,1.86,20.22,0.0026,2.15,1399006.64,-1350061.55,252,524,5,17,33331.8,-5412.94,5551.61,-2576.45,9,3,1.04
51,0.2,25,46406.31,12726,31.72,60.58,766,-139595.85,0.16,-0.0002,0.09,0.002,0,5,-61652.5,0.21,2.36,20.88,0.0022,2.22,1502036.46,-1455630.15,243,523,5,18,39659.57,-7735.99,6181.22,-2783.23,11,4,1.03
52,0.2,19,30677.89,8412.79,32.12,39.74,772,-164912.94,0.08,-0.0012,0.05,0.0372,0.01,5,-59747.68,0.14,2.04,24.3,0.0014,2.16,1414299.02,-1383621.13,248,524,6,17,39659.57,-6012.85,5702.82,-2640.5,9,4,1.02
53,0.2,26,30849.64,8459.89,31.41,40.38,764,-149684.51,0.07,-0.0009,0.06,0.0278,0.01,5,-64191.19,0.13,2.22,22.58,0.0015,2.23,1484619.02,-1453769.37,240,524,5,18,39659.57,-8036.03,6185.91,-2774.37,11,4,1.02
54,0.2,21,28089.53,7702.99,31.86,36.53,769,-174214.78,0.06,-0.0023,0.04,0.1213,0.02,5,-64054.67,0.12,2.2,25.44,0.0012,2.18,1440178.83,-1412089.3,245,524,6,18,39659.57,-6612.76,5878.28,-2694.83,10,4,1.02
55,0.2,27,7661.2,2100.93,31.06,10.04,763,-163783.64,0,-0.002,0.01,0.1143,0.01,5,-68438.87,0.03,2.28,25.05,0.0005,2.23,1474195.72,-1466534.52,237,526,5,18,39659.57,-8336.08,6220.24,-2788.09,11,4,1.01
56,0.2,29,-12625.49,-3462.29,30.71,-16.57,762,-162588.49,0,-0.0027,-0.02,0.1978,0,5,-69744.78,-0.05,2.4,25.71,-0.0003,2.24,1466503.28,-1479128.77,234,528,5,18,39659.57,-8936.17,6267.11,-2801.38,12,4,0.99
57,0.2,28,-13222.59,-3626.03,30.97,-17.35,762,-169247.62,0,-0.0029,-0.02,0.2173,0,5,-71028.26,-0.05,2.34,26.51,-0.0004,2.21,1460442.06,-1473664.64,236,526,5,18,39659.57,-8636.12,6188.31,-2801.64,11,4,0.99
58,0.2,30,-22813.18,-6256.06,30.88,-29.98,761,-166819.94,0,-0.0031,-0.04,0.272,0,5,-63196.48,-0.1,2.5,26.63,-0.0006,2.2,1461256.66,-1484069.84,235,526,5,18,39659.57,-9236.21,6218.11,-2821.43,12,4,0.98
59,0.1,26,-129887.8,-35619.12,22.19,-364.85,356,-188805.27,0,-0.008,-0.19,0.8745,0,5,-44878.69,-0.79,1.99,34.69,-0.0101,2.79,505971.01,-635858.8,79,277,3,18,33928.4,-7752.3,6404.7,-2295.52,13,4,0.8
60,0.1,13,-113265.18,-31060.7,23.2,-312.89,362,-161466.73,0,-0.0075,-0.19,0.8868,0,5,-36910.43,-0.84,1.62,29.74,-0.0115,2.64,443907.74,-557172.92,84,278,3,18,29081.57,-4208.9,5284.62,-2004.22,8,3,0.8
61,0.1,27,-135168.08,-37067.13,22.19,-379.69,356,-192945.57,0,-0.0082,-0.19,0.8856,0,5,-45814.75,-0.81,2.03,35.49,-0.0105,2.76,500871.05,-636039.14,79,277,3,18,33928.4,-7809.44,6340.14,-2296.17,13,4,0.79
62,0.1,14,-119745.85,-32837.89,22.65,-330.79,362,-168246.91,0,-0.0076,-0.2,0.8569,0,5,-38321.77,-0.86,1.71,30.95,-0.012,2.69,448288.48,-568034.33,82,280,3,18,28781.61,-4508.95,5466.93,-2028.69,9,3,0.79
63,0.1,15,-127379.13,-34931.17,22.71,-352.85,361,-172580.23,0,-0.0081,-0.2,0.8961,0,5,-39548.45,-0.88,1.88,31.92,-0.0118,2.65,452446.33,-579825.46,82,279,3,18,28481.66,-4808.99,5517.64,-2078.23,9,3,0.78
64,0.1,28,-142247.78,-39008.59,22.19,-399.57,356,-198525.22,0,-0.0084,-0.2,0.8961,0,5,-47110.69,-0.83,2.09,36.58,-0.0109,2.72,495771.1,-638018.88,79,277,3,18,33928.4,-7436.18,6275.58,-2303.32,13,4,0.78
65,0.1,29,-146867.62,-40275.49,22.19,-412.55,356,-201645.02,0,-0.0085,-0.2,0.8982,0,5,-47914.66,-0.84,2.17,37.21,-0.0112,2.7,492985.85,-639853.47,79,277,3,18,33928.4,-7736.22,6240.33,-2309.94,13,4,0.77
66,0.1,25,-147754.04,-40518.58,21.85,-413.88,357,-202062.83,0,-0.0089,-0.2,0.8828,0,5,-46507.94,-0.87,2.1,37.49,-0.0116,2.75,492944.44,-640698.48,78,279,3,18,33928.4,-7452.34,6319.8,-2296.41,12,4,0.77
67,0.1,18,-144501.63,-39626.67,21.73,-402.51,359,-183480.76,0,-0.0086,-0.22,0.8654,0,5,-42827.7,-0.93,2.22,34.36,-0.0127,2.75,464309.49,-608811.12,78,281,3,18,27581.79,-5709.13,5952.69,-2166.59,10,4,0.76
68,0.1,16,-139221.25,-38178.63,22.56,-387.8,359,-181980.6,0,-0.0087,-0.21,0.8927,0,5,-41788.55,-0.91,2.01,33.84,-0.0126,2.62,450415.11,-589636.36,81,278,3,18,28181.7,-5109.04,5560.68,-2120.99,9,4,0.76
69,0.1,11,-121048.8,-33195.2,24.24,-333.47,363,-155260.48,0,-0.0072,-0.21,0.869,0,5,-34985.45,-0.95,1.59,29.5,-0.0135,2.4,400977.72,-522026.52,88,275,3,18,20832.04,-3608.81,4556.57,-1898.28,6,2,0.77
70,0.1,30,-156467.71,-42908.13,21.91,-439.52,356,-209745.06,0,-0.0088,-0.2,0.9085,0,5,-49714.68,-0.86,2.31,38.77,-0.0118,2.7,488237.5,-644705.21,78,278,3,18,33928.4,-8036.27,6259.46,-2319.08,13,4,0.76
71,0.1,12,-129887.26,-35618.97,23.48,-358.8,362,-167280.23,0,-0.008,-0.21,0.8997,0,5,-37989.17,-0.94,1.61,31.46,-0.0138,2.48,414348.23,-544235.49,85,277,3,18,24989.29,-3908.86,4874.69,-1964.75,7,3,0.76
72,0.1,19,-153740.41,-42160.22,21.17,-428.25,359,-190319.45,0,-0.009,-0.22,0.8555,0,5,-44675.46,-0.94,2.34,35.8,-0.0133,2.8,463061.55,-616801.96,76,283,3,18,27281.84,-6009.17,6092.92,-2179.51,11,4,0.75
73,0.1,20,-156011.11,-42782.91,22.07,-435.79,358,-192349.73,0,-0.009,-0.22,0.8478,0,5,-45129.6,-0.95,1.79,36.2,-0.0135,2.64,462487.99,-618499.1,79,279,3,18,28889.55,-5952.57,5854.28,-2216.84,11,4,0.75
74,0.1,24,-164309.77,-45058.65,21.85,-460.25,357,-207910.21,0,-0.0095,-0.22,0.8775,0,5,-49213.33,-0.92,2.04,38.6,-0.0136,2.66,473808.12,-638117.9,78,279,3,18,33928.4,-7152.39,6074.46,-2287.16,12,4,0.74
75,0.1,22,-162510.46,-44565.23,22.69,-455.21,357,-209711.08,0,-0.0095,-0.21,0.8652,0,5,-48853.47,-0.91,2.07,38.67,-0.0137,2.53,471419.62,-633930.08,81,276,3,18,33928.4,-6552.48,5820,-2296.85,11,4,0.74
76,0.1,23,-167791.05,-46013.32,21.57,-470,357,-213191.58,0,-0.0096,-0.22,0.8772,0,5,-49909.59,-0.92,2.18,39.45,-0.0139,2.68,473290.91,-641081.97,77,280,3,18,33928.4,-6852.43,6146.64,-2289.58,12,4,0.74
77,0.1,17,-160823.03,-44102.48,21.73,-447.98,359,-201182.38,0,-0.0098,-0.22,0.907,0,5,-46079.99,-0.96,2.17,37.58,-0.0143,2.65,447169.8,-607992.83,78,281,3,18,27881.75,-5409.08,5732.95,-2163.68,10,4,0.74
78,0.1,21,-167472.27,-45925.9,22.07,-467.8,358,-201710.76,0,-0.0091,-0.23,0.8666,0,5,-47421.83,-0.97,1.83,38.11,-0.0141,2.59,461513.04,-628985.3,79,279,3,18,28889.55,-6252.52,5841.94,-2254.43,11,4,0.73
79,0.1,10,-168112.61,-46101.51,24.25,-458.07,367,-180567.68,0,-0.0089,-0.26,0.939,0,2,-98138.89,-0.47,1.7,35.67,-0.0194,2.09,341556.19,-509668.8,89,278,3,18,19867.59,-3308.77,3837.71,-1833.34,5,2,0.67
